Cumul,Today,DateTime,Date
277042,1069,2020-07-02 17:04:00,2020-07-02
278744,1702,2020-07-02 21:33:00,2020-07-02
280525,1781,2020-07-02 23:03:00,2020-07-02
282323,1798,2020-07-02 23:10:00,2020-07-02
284133,1810,2020-07-02 23:15:00,2020-07-02
285955,1822,2020-07-02 23:31:00,2020-07-02
285999,44,2020-07-03 01:52:00,2020-07-03
286201,202,2020-07-03 08:21:00,2020-07-03
286537,336,2020-07-03 09:08:00,2020-07-03
286892,355,2020-07-03 09:17:00,2020-07-03
287441,549,2020-07-03 11:42:00,2020-07-03
288061,620,2020-07-03 12:22:00,2020-07-03
288820,759,2020-07-03 13:56:00,2020-07-03
289587,767,2020-07-03 14:01:00,2020-07-03
290463,876,2020-07-03 15:21:00,2020-07-03
291714,1251,2020-07-03 18:21:00,2020-07-03
293056,1342,2020-07-03 18:55:00,2020-07-03
294529,1473,2020-07-03 19:52:00,2020-07-03
296094,1565,2020-07-03 20:54:00,2020-07-03
297676,1582,2020-07-03 21:16:00,2020-07-03
299284,1608,2020-07-03 21:34:00,2020-07-03
300988,1704,2020-07-03 23:53:00,2020-07-03
301063,75,2020-07-04 06:09:00,2020-07-04
301225,162,2020-07-04 09:30:00,2020-07-04
301503,278,2020-07-04 11:09:00,2020-07-04
301828,325,2020-07-04 11:54:00,2020-07-04
302222,394,2020-07-04 13:01:00,2020-07-04
302637,415,2020-07-04 13:15:00,2020-07-04
303101,464,2020-07-04 14:00:00,2020-07-04
303723,622,2020-07-04 17:12:00,2020-07-04
303771,48,2020-07-05 02:24:00,2020-07-05
303862,91,2020-07-05 07:28:00,2020-07-05
303956,94,2020-07-05 07:45:00,2020-07-05
304106,150,2020-07-05 09:41:00,2020-07-05
304403,297,2020-07-05 13:04:00,2020-07-05
304828,425,2020-07-05 16:58:00,2020-07-05
305304,476,2020-07-05 18:04:00,2020-07-05
305825,521,2020-07-05 18:45:00,2020-07-05
306414,589,2020-07-05 19:57:00,2020-07-05
306512,98,2020-07-06 06:09:00,2020-07-06
306626,114,2020-07-06 06:44:00,2020-07-06
306803,177,2020-07-06 07:56:00,2020-07-06
307021,218,2020-07-06 08:14:00,2020-07-06
307580,559,2020-07-06 11:45:00,2020-07-06
308365,785,2020-07-06 15:25:00,2020-07-06
309160,795,2020-07-06 15:30:00,2020-07-06
310015,855,2020-07-06 16:27:00,2020-07-06
310891,876,2020-07-06 16:39:00,2020-07-06
311797,906,2020-07-06 16:58:00,2020-07-06
312911,1114,2020-07-06 18:12:00,2020-07-06
314108,1197,2020-07-06 18:45:00,2020-07-06
315333,1225,2020-07-06 18:53:00,2020-07-06
316609,1276,2020-07-06 19:11:00,2020-07-06
316674,65,2020-07-07 06:18:00,2020-07-07
316988,314,2020-07-07 08:46:00,2020-07-07
317888,900,2020-07-07 15:52:00,2020-07-07
319375,1487,2020-07-07 19:41:00,2020-07-07
319613,238,2020-07-08 08:16:00,2020-07-08
320080,467,2020-07-08 09:33:00,2020-07-08
321434,1354,2020-07-08 18:53:00,2020-07-08
323082,1648,2020-07-08 21:46:00,2020-07-08
323083,1,2020-07-09 00:06:00,2020-07-09
323272,189,2020-07-09 08:15:00,2020-07-09
323543,271,2020-07-09 08:35:00,2020-07-09
324066,523,2020-07-09 11:12:00,2020-07-09
324960,894,2020-07-09 16:30:00,2020-07-09
325795,835,2020-07-10 16:21:00,2020-07-10
327148,1353,2020-07-10 20:40:00,2020-07-10
328536,1388,2020-07-10 21:10:00,2020-07-10
329989,1453,2020-07-10 22:13:00,2020-07-10
330048,59,2020-07-11 05:32:00,2020-07-11
330300,252,2020-07-11 11:36:00,2020-07-11
330573,273,2020-07-11 11:57:00,2020-07-11
331086,513,2020-07-11 17:09:00,2020-07-11
331300,214,2020-07-12 11:02:00,2020-07-12
331867,567,2020-07-12 20:19:00,2020-07-12
332471,604,2020-07-12 21:01:00,2020-07-12
332604,133,2020-07-13 08:24:00,2020-07-13
333247,643,2020-07-13 17:07:00,2020-07-13
333979,732,2020-07-13 18:09:00,2020-07-13
334259,280,2020-07-14 12:15:00,2020-07-14
334973,714,2020-07-14 20:18:00,2020-07-14
335208,235,2020-07-15 08:33:00,2020-07-15
335596,388,2020-07-15 10:34:00,2020-07-15
336816,1220,2020-07-15 19:08:00,2020-07-15
338161,1345,2020-07-15 19:45:00,2020-07-15
339642,1481,2020-07-15 21:24:00,2020-07-15
339864,222,2020-07-16 08:32:00,2020-07-16
340292,428,2020-07-16 10:01:00,2020-07-16
340825,533,2020-07-16 11:30:00,2020-07-16
341961,1136,2020-07-16 18:16:00,2020-07-16
343429,1468,2020-07-16 20:44:00,2020-07-16
343708,279,2020-07-17 08:55:00,2020-07-17
344854,1146,2020-07-17 18:28:00,2020-07-17
346255,1401,2020-07-17 21:00:00,2020-07-17
346639,384,2020-07-18 13:10:00,2020-07-18
347274,635,2020-07-18 18:18:00,2020-07-18
347967,693,2020-07-18 18:58:00,2020-07-18
348037,70,2020-07-19 06:45:00,2020-07-19
348115,78,2020-07-19 07:31:00,2020-07-19
348497,382,2020-07-19 15:38:00,2020-07-19
348996,499,2020-07-19 18:29:00,2020-07-19
349754,758,2020-07-19 23:34:00,2020-07-19
350223,469,2020-07-20 12:25:00,2020-07-20
350722,499,2020-07-20 13:03:00,2020-07-20
351501,779,2020-07-20 17:23:00,2020-07-20
352801,1300,2020-07-20 21:49:00,2020-07-20
352949,148,2020-07-21 08:20:00,2020-07-21
354235,1286,2020-07-21 19:21:00,2020-07-21
355418,1183,2020-07-22 19:15:00,2020-07-22
355868,450,2020-07-23 11:32:00,2020-07-23
357144,1276,2020-07-23 23:40:00,2020-07-23
357733,589,2020-07-24 14:40:00,2020-07-24
358812,1079,2020-07-24 19:24:00,2020-07-24
358900,88,2020-07-25 06:28:00,2020-07-25
359693,793,2020-07-25 21:18:00,2020-07-25
360071,378,2020-07-26 16:38:00,2020-07-26
360609,538,2020-07-27 14:24:00,2020-07-27
360944,335,2020-07-28 10:13:00,2020-07-28
361373,429,2020-07-28 11:59:00,2020-07-28
361848,475,2020-07-29 12:01:00,2020-07-29
362073,225,2020-07-30 08:38:00,2020-07-30
363104,1031,2020-07-30 19:34:00,2020-07-30
363305,201,2020-07-31 08:43:00,2020-07-31
363719,414,2020-07-31 11:38:00,2020-07-31
364652,933,2020-07-31 19:01:00,2020-07-31
365603,951,2020-07-31 19:08:00,2020-07-31
365627,24,2020-08-01 00:57:00,2020-08-01
365861,234,2020-08-01 11:48:00,2020-08-01
366118,257,2020-08-01 12:31:00,2020-08-01
366509,391,2020-08-01 17:00:00,2020-08-01
366574,65,2020-08-02 05:51:00,2020-08-02
366750,176,2020-08-03 08:42:00,2020-08-03
367810,1060,2020-08-03 22:37:00,2020-08-03
367867,57,2020-08-04 07:18:00,2020-08-04
368631,764,2020-08-04 18:02:00,2020-08-04
369636,1005,2020-08-04 20:20:00,2020-08-04
369806,170,2020-08-05 08:35:00,2020-08-05
369942,136,2020-08-06 08:37:00,2020-08-06
370112,170,2020-08-07 08:28:00,2020-08-07
371136,1024,2020-08-07 20:25:00,2020-08-07
372209,1073,2020-08-07 21:09:00,2020-08-07
373335,1126,2020-08-07 22:17:00,2020-08-07
373786,451,2020-08-08 16:25:00,2020-08-08
373857,71,2020-08-09 05:42:00,2020-08-09
374020,163,2020-08-09 10:00:00,2020-08-09
374292,272,2020-08-09 12:29:00,2020-08-09
374905,613,2020-08-09 21:33:00,2020-08-09
375018,113,2020-08-10 08:32:00,2020-08-10
375442,424,2020-08-10 14:30:00,2020-08-10
375631,189,2020-08-11 08:51:00,2020-08-11
375789,158,2020-08-12 08:35:00,2020-08-12
376262,473,2020-08-12 14:03:00,2020-08-12
376939,677,2020-08-12 17:20:00,2020-08-12
377117,178,2020-08-13 08:53:00,2020-08-13
377379,262,2020-08-13 10:19:00,2020-08-13
377534,155,2020-08-14 08:23:00,2020-08-14
378330,796,2020-08-14 19:17:00,2020-08-14
378581,251,2020-08-15 12:16:00,2020-08-15
378642,61,2020-08-16 02:07:00,2020-08-16
378760,118,2020-08-17 08:29:00,2020-08-17
379418,658,2020-08-17 17:24:00,2020-08-17
380418,1000,2020-08-17 21:08:00,2020-08-17
381468,1050,2020-08-17 22:33:00,2020-08-17
381572,104,2020-08-18 08:19:00,2020-08-18
381903,331,2020-08-18 11:04:00,2020-08-18
382817,914,2020-08-18 18:39:00,2020-08-18
383243,426,2020-08-19 12:17:00,2020-08-19
383315,72,2020-08-20 07:06:00,2020-08-20
383419,104,2020-08-20 08:00:00,2020-08-20
384123,704,2020-08-20 17:20:00,2020-08-20
384153,30,2020-08-21 01:01:00,2020-08-21
385345,1192,2020-08-21 23:54:00,2020-08-21
385831,486,2020-08-22 18:32:00,2020-08-22
385895,64,2020-08-23 06:33:00,2020-08-23
386054,159,2020-08-23 10:47:00,2020-08-23
387346,1292,2020-08-24 22:18:00,2020-08-24
387600,254,2020-08-25 08:50:00,2020-08-25
387975,375,2020-08-25 09:48:00,2020-08-25
388460,485,2020-08-25 11:20:00,2020-08-25
389491,1031,2020-08-25 18:14:00,2020-08-25
390591,1100,2020-08-25 18:38:00,2020-08-25
392021,1430,2020-08-25 22:48:00,2020-08-25
392667,646,2020-08-26 13:30:00,2020-08-26
393631,964,2020-08-26 17:21:00,2020-08-26
394738,1107,2020-08-26 18:14:00,2020-08-26
395102,364,2020-08-27 09:52:00,2020-08-27
395508,406,2020-08-27 10:20:00,2020-08-27
396499,991,2020-08-27 17:49:00,2020-08-27
397698,1199,2020-08-27 19:13:00,2020-08-27
399170,1472,2020-08-27 23:27:00,2020-08-27
399487,317,2020-08-28 09:38:00,2020-08-28
399807,320,2020-08-29 15:20:00,2020-08-29
400341,534,2020-08-30 17:33:00,2020-08-30
401290,949,2020-08-31 16:30:00,2020-08-31
402531,1241,2020-08-31 18:17:00,2020-08-31
404055,1524,2020-08-31 20:13:00,2020-08-31
405670,1615,2020-08-31 21:47:00,2020-08-31
405736,66,2020-09-01 07:22:00,2020-09-01
405814,78,2020-09-01 07:30:00,2020-09-01
406199,385,2020-09-01 09:03:00,2020-09-01
406956,757,2020-09-01 12:43:00,2020-09-01
408250,1294,2020-09-01 17:26:00,2020-09-01
409595,1345,2020-09-01 17:41:00,2020-09-01
411265,1670,2020-09-01 19:16:00,2020-09-01
412971,1706,2020-09-01 19:25:00,2020-09-01
414806,1835,2020-09-01 20:33:00,2020-09-01
414850,44,2020-09-02 02:44:00,2020-09-02
415272,422,2020-09-02 09:27:00,2020-09-02
416255,983,2020-09-02 15:11:00,2020-09-02
417829,1574,2020-09-02 18:54:00,2020-09-02
419644,1815,2020-09-02 20:39:00,2020-09-02
419727,83,2020-09-03 07:15:00,2020-09-03
419877,150,2020-09-03 07:45:00,2020-09-03
420381,504,2020-09-03 09:27:00,2020-09-03
422040,1659,2020-09-03 18:55:00,2020-09-03
423974,1934,2020-09-03 20:55:00,2020-09-03
425950,1976,2020-09-03 21:33:00,2020-09-03
427950,2000,2020-09-03 22:00:00,2020-09-03
430019,2069,2020-09-03 23:15:00,2020-09-03
432104,2085,2020-09-03 23:33:00,2020-09-03
432618,514,2020-09-04 09:21:00,2020-09-04
434196,1578,2020-09-04 18:43:00,2020-09-04
435815,1619,2020-09-04 19:00:00,2020-09-04
437538,1723,2020-09-04 19:51:00,2020-09-04
439453,1915,2020-09-04 22:11:00,2020-09-04
439685,232,2020-09-05 10:31:00,2020-09-05
440152,467,2020-09-05 13:38:00,2020-09-05
441102,950,2020-09-05 19:30:00,2020-09-05
442188,1086,2020-09-05 21:13:00,2020-09-05
442277,89,2020-09-06 06:31:00,2020-09-06
442398,121,2020-09-06 08:38:00,2020-09-06
442680,282,2020-09-06 11:44:00,2020-09-06
442997,317,2020-09-07 08:31:00,2020-09-07
443515,518,2020-09-07 09:27:00,2020-09-07
444728,1213,2020-09-07 16:11:00,2020-09-07
446372,1644,2020-09-07 18:02:00,2020-09-07
448062,1690,2020-09-07 18:14:00,2020-09-07
449925,1863,2020-09-07 18:53:00,2020-09-07
451921,1996,2020-09-07 19:38:00,2020-09-07
454011,2090,2020-09-07 20:30:00,2020-09-07
456128,2117,2020-09-07 20:42:00,2020-09-07
458302,2174,2020-09-07 21:39:00,2020-09-07
458873,571,2020-09-08 09:46:00,2020-09-08
459800,927,2020-09-08 13:27:00,2020-09-08
460732,932,2020-09-08 13:31:00,2020-09-08
462429,1697,2020-09-08 18:20:00,2020-09-08
464223,1794,2020-09-08 18:46:00,2020-09-08
466121,1898,2020-09-08 19:09:00,2020-09-08
468121,2000,2020-09-08 19:42:00,2020-09-08
470302,2181,2020-09-08 21:16:00,2020-09-08
470671,369,2020-09-09 09:19:00,2020-09-09
471140,469,2020-09-09 10:36:00,2020-09-09
471982,842,2020-09-09 15:01:00,2020-09-09
473602,1620,2020-09-09 20:00:00,2020-09-09
475359,1757,2020-09-09 21:56:00,2020-09-09
476164,805,2020-09-10 11:52:00,2020-09-10
478055,1891,2020-09-10 19:24:00,2020-09-10
480055,2000,2020-09-10 20:20:00,2020-09-10
482175,2120,2020-09-10 22:50:00,2020-09-10
482574,399,2020-09-11 08:45:00,2020-09-11
483071,497,2020-09-11 09:19:00,2020-09-11
484911,1840,2020-09-11 19:49:00,2020-09-11
486759,1848,2020-09-11 19:52:00,2020-09-11
488828,2069,2020-09-11 23:10:00,2020-09-11
488851,23,2020-09-12 00:23:00,2020-09-12
489036,185,2020-09-12 09:08:00,2020-09-12
489597,561,2020-09-12 13:50:00,2020-09-12
490834,1237,2020-09-12 23:24:00,2020-09-12
490941,107,2020-09-13 07:15:00,2020-09-13
491575,634,2020-09-13 18:55:00,2020-09-13
492349,774,2020-09-13 20:49:00,2020-09-13
492711,362,2020-09-14 08:39:00,2020-09-14
493386,675,2020-09-14 10:35:00,2020-09-14
494678,1292,2020-09-14 16:40:00,2020-09-14
496545,1867,2020-09-14 18:49:00,2020-09-14
498676,2131,2020-09-14 20:13:00,2020-09-14
499342,666,2020-09-15 09:48:00,2020-09-15
500478,1136,2020-09-15 13:40:00,2020-09-15
502492,2014,2020-09-15 18:31:00,2020-09-15
504606,2114,2020-09-15 18:53:00,2020-09-15
506991,2385,2020-09-15 20:16:00,2020-09-15
509452,2461,2020-09-15 20:47:00,2020-09-15
512056,2604,2020-09-15 23:04:00,2020-09-15
514661,2605,2020-09-15 23:08:00,2020-09-15
514676,15,2020-09-16 00:30:00,2020-09-16
515262,586,2020-09-16 09:34:00,2020-09-16
516356,1094,2020-09-16 13:10:00,2020-09-16
517763,1407,2020-09-16 15:27:00,2020-09-16
519276,1513,2020-09-16 16:20:00,2020-09-16
521216,1940,2020-09-16 18:18:00,2020-09-16
523380,2164,2020-09-16 19:04:00,2020-09-16
525602,2222,2020-09-16 19:21:00,2020-09-16
527920,2318,2020-09-16 20:08:00,2020-09-16
530383,2463,2020-09-16 21:55:00,2020-09-16
530907,524,2020-09-17 09:00:00,2020-09-17
531700,793,2020-09-17 11:12:00,2020-09-17
533527,1827,2020-09-17 17:56:00,2020-09-17
535537,2010,2020-09-17 18:35:00,2020-09-17
537587,2050,2020-09-17 18:42:00,2020-09-17
540043,2456,2020-09-17 21:38:00,2020-09-17
540370,327,2020-09-18 08:23:00,2020-09-18
540730,360,2020-09-18 08:30:00,2020-09-18
541234,504,2020-09-18 08:54:00,2020-09-18
541985,751,2020-09-18 10:56:00,2020-09-18
542920,935,2020-09-18 11:11:00,2020-09-18
543999,1079,2020-09-18 12:23:00,2020-09-18
545291,1292,2020-09-18 14:02:00,2020-09-18
547413,2122,2020-09-18 18:54:00,2020-09-18
547713,300,2020-09-19 12:19:00,2020-09-19
548162,449,2020-09-19 15:14:00,2020-09-19
548644,482,2020-09-19 15:47:00,2020-09-19
548652,8,2020-09-20 00:54:00,2020-09-20
548684,32,2020-09-20 07:56:00,2020-09-20
548717,33,2020-09-20 08:03:00,2020-09-20
548805,88,2020-09-20 09:52:00,2020-09-20
549689,884,2020-09-20 20:00:00,2020-09-20
550687,998,2020-09-20 22:00:00,2020-09-20
552029,1342,2020-09-21 16:39:00,2020-09-21
554080,2051,2020-09-21 19:38:00,2020-09-21
556335,2255,2020-09-21 20:59:00,2020-09-21
558717,2382,2020-09-21 23:09:00,2020-09-21
558982,265,2020-09-22 08:23:00,2020-09-22
559386,404,2020-09-22 08:45:00,2020-09-22
561482,2096,2020-09-22 22:23:00,2020-09-22
562037,555,2020-09-23 09:41:00,2020-09-23
563397,1360,2020-09-23 15:45:00,2020-09-23
565148,1751,2020-09-23 17:49:00,2020-09-23
565467,319,2020-09-24 08:22:00,2020-09-24
567858,2391,2020-09-24 23:13:00,2020-09-24
569454,1596,2020-09-25 17:58:00,2020-09-25
571087,1633,2020-09-25 18:12:00,2020-09-25
572825,1738,2020-09-25 18:42:00,2020-09-25
573035,210,2020-09-26 10:32:00,2020-09-26
573266,231,2020-09-26 10:48:00,2020-09-26
573688,422,2020-09-26 13:12:00,2020-09-26
573761,73,2020-09-27 07:00:00,2020-09-27
574018,257,2020-09-27 12:42:00,2020-09-27
574276,258,2020-09-27 12:44:00,2020-09-27
574811,535,2020-09-27 19:22:00,2020-09-27
575341,530,2020-09-28 10:19:00,2020-09-28
576269,928,2020-09-28 14:32:00,2020-09-28
577305,1036,2020-09-28 15:58:00,2020-09-28
578466,1161,2020-09-28 16:46:00,2020-09-28
579747,1281,2020-09-28 17:25:00,2020-09-28
579750,3,2020-09-29 00:16:00,2020-09-29
579781,31,2020-09-29 06:57:00,2020-09-29
579883,102,2020-09-29 07:46:00,2020-09-29
580368,485,2020-09-29 09:08:00,2020-09-29
581291,923,2020-09-29 13:07:00,2020-09-29
583042,1751,2020-09-29 18:23:00,2020-09-29
584975,1933,2020-09-29 18:46:00,2020-09-29
587289,2314,2020-09-29 21:00:00,2020-09-29
587422,133,2020-09-30 07:51:00,2020-09-30
588076,654,2020-09-30 10:42:00,2020-09-30
588984,908,2020-09-30 12:46:00,2020-09-30
590294,1310,2020-09-30 15:35:00,2020-09-30
591951,1657,2020-09-30 17:25:00,2020-09-30
594040,2089,2020-09-30 18:57:00,2020-09-30
594629,589,2020-10-01 09:52:00,2020-10-01
595372,743,2020-10-01 11:32:00,2020-10-01
596547,1175,2020-10-01 15:45:00,2020-10-01
598499,1952,2020-10-01 19:31:00,2020-10-01
600658,2159,2020-10-01 22:03:00,2020-10-01
602891,2233,2020-10-01 23:04:00,2020-10-01
603230,339,2020-10-02 08:52:00,2020-10-02
603730,500,2020-10-02 10:16:00,2020-10-02
605026,1296,2020-10-02 19:00:00,2020-10-02
606379,1353,2020-10-02 19:49:00,2020-10-02
606431,52,2020-10-03 08:46:00,2020-10-03
606558,127,2020-10-03 10:24:00,2020-10-03
607133,575,2020-10-03 16:35:00,2020-10-03
607214,81,2020-10-04 07:21:00,2020-10-04
607587,373,2020-10-04 14:15:00,2020-10-04
608077,490,2020-10-04 16:42:00,2020-10-04
608601,524,2020-10-04 17:15:00,2020-10-04
609153,552,2020-10-05 09:32:00,2020-10-05
610258,1105,2020-10-05 15:08:00,2020-10-05
611527,1269,2020-10-05 16:42:00,2020-10-05
613081,1554,2020-10-05 17:58:00,2020-10-05
615100,2019,2020-10-05 20:15:00,2020-10-05
617170,2070,2020-10-05 20:45:00,2020-10-05
619253,2083,2020-10-06 20:20:00,2020-10-06
619726,473,2020-10-07 09:31:00,2020-10-07
620984,1258,2020-10-07 15:37:00,2020-10-07
623108,2124,2020-10-07 19:35:00,2020-10-07
625340,2232,2020-10-07 20:08:00,2020-10-07
626459,1119,2020-10-08 15:16:00,2020-10-08
628346,1887,2020-10-08 19:00:00,2020-10-08
630512,2166,2020-10-08 20:36:00,2020-10-08
630863,351,2020-10-09 08:39:00,2020-10-09
631427,564,2020-10-09 09:40:00,2020-10-09
632658,1231,2020-10-09 15:45:00,2020-10-09
634451,1793,2020-10-09 18:30:00,2020-10-09
634811,360,2020-10-10 11:40:00,2020-10-10
635564,753,2020-10-10 16:00:00,2020-10-10
636119,555,2020-10-11 16:47:00,2020-10-11
636679,560,2020-10-11 16:50:00,2020-10-11
638284,1605,2020-10-12 18:10:00,2020-10-12
640330,2046,2020-10-12 20:46:00,2020-10-12
641323,993,2020-10-13 13:36:00,2020-10-13
642808,1485,2020-10-13 17:23:00,2020-10-13
644882,2074,2020-10-13 20:15:00,2020-10-13
647025,2143,2020-10-13 21:09:00,2020-10-13
647495,470,2020-10-14 09:35:00,2020-10-14
649015,1520,2020-10-14 17:18:00,2020-10-14
650205,1190,2020-10-15 16:02:00,2020-10-15
652089,1884,2020-10-15 19:26:00,2020-10-15
654149,2060,2020-10-15 20:51:00,2020-10-15
656252,2103,2020-10-15 21:53:00,2020-10-15
656528,276,2020-10-16 08:36:00,2020-10-16
657448,920,2020-10-16 14:02:00,2020-10-16
659088,1640,2020-10-16 18:54:00,2020-10-16
660792,1704,2020-10-16 19:18:00,2020-10-16
662730,1938,2020-10-16 21:35:00,2020-10-16
662770,40,2020-10-17 06:12:00,2020-10-17
663831,1061,2020-10-17 20:13:00,2020-10-17
664208,377,2020-10-18 14:47:00,2020-10-18
664669,461,2020-10-18 15:41:00,2020-10-18
665210,541,2020-10-18 16:41:00,2020-10-18
665834,624,2020-10-18 17:34:00,2020-10-18
667190,1356,2020-10-19 18:26:00,2020-10-19
667690,500,2020-10-20 11:48:00,2020-10-20
668267,577,2020-10-20 12:35:00,2020-10-20
669240,973,2020-10-20 16:56:00,2020-10-20
670422,1182,2020-10-20 18:05:00,2020-10-20
670453,31,2020-10-21 07:26:00,2020-10-21
671153,700,2020-10-21 14:18:00,2020-10-21
672488,1335,2020-10-21 19:30:00,2020-10-21
673313,825,2020-10-22 18:36:00,2020-10-22
674353,1040,2020-10-22 20:51:00,2020-10-22
675602,1249,2020-10-23 19:36:00,2020-10-23
675608,6,2020-10-24 06:07:00,2020-10-24
675945,337,2020-10-24 13:28:00,2020-10-24
675982,37,2020-10-25 08:58:00,2020-10-25
676839,857,2020-10-26 17:37:00,2020-10-26
677863,1024,2020-10-26 18:34:00,2020-10-26
679002,1139,2020-10-26 19:46:00,2020-10-26
679211,209,2020-10-27 08:56:00,2020-10-27
680412,1201,2020-10-27 19:05:00,2020-10-27
681656,1244,2020-10-27 19:27:00,2020-10-27
681669,13,2020-10-28 06:24:00,2020-10-28
681745,76,2020-10-28 08:00:00,2020-10-28
681983,238,2020-10-28 09:03:00,2020-10-28
683153,1170,2020-10-29 18:05:00,2020-10-29
683478,325,2020-10-30 12:49:00,2020-10-30
683600,122,2020-10-31 11:28:00,2020-10-31
683822,222,2020-10-31 13:28:00,2020-10-31
684284,462,2020-10-31 19:33:00,2020-10-31
684639,355,2020-11-01 17:54:00,2020-11-01
685007,368,2020-11-01 18:07:00,2020-11-01
685017,10,2020-11-02 06:32:00,2020-11-02
685425,408,2020-11-02 11:36:00,2020-11-02
686057,632,2020-11-02 15:57:00,2020-11-02
686974,917,2020-11-02 18:16:00,2020-11-02
688015,1041,2020-11-02 19:23:00,2020-11-02
688979,964,2020-11-03 18:19:00,2020-11-03
690070,1091,2020-11-03 19:42:00,2020-11-03
690077,7,2020-11-04 06:17:00,2020-11-04
690467,390,2020-11-04 11:31:00,2020-11-04
690938,471,2020-11-04 12:27:00,2020-11-04
691593,655,2020-11-04 15:20:00,2020-11-04
692472,879,2020-11-05 17:37:00,2020-11-05
692629,157,2020-11-06 08:27:00,2020-11-06
692858,229,2020-11-06 08:54:00,2020-11-06
693313,455,2020-11-07 19:41:00,2020-11-07
693668,355,2020-11-08 18:26:00,2020-11-08
694501,833,2020-11-09 18:20:00,2020-11-09
694507,6,2020-11-10 06:28:00,2020-11-10
694913,406,2020-11-10 11:40:00,2020-11-10
695481,568,2020-11-10 13:34:00,2020-11-10
695562,81,2020-11-11 10:27:00,2020-11-11
696284,722,2020-11-12 16:06:00,2020-11-12
696704,420,2020-11-13 11:37:00,2020-11-13
697166,462,2020-11-13 12:07:00,2020-11-13
697810,644,2020-11-14 22:22:00,2020-11-14
697928,118,2020-11-15 14:21:00,2020-11-15
698652,724,2020-11-16 16:39:00,2020-11-16
699453,801,2020-11-16 17:15:00,2020-11-16
700733,1280,2020-11-17 20:59:00,2020-11-17
701285,552,2020-11-18 13:10:00,2020-11-18
701944,659,2020-11-19 15:21:00,2020-11-19
703101,1157,2020-11-19 19:40:00,2020-11-19
704004,903,2020-11-20 17:57:00,2020-11-20
704616,612,2020-11-21 17:56:00,2020-11-21
705084,468,2020-11-22 18:25:00,2020-11-22
705561,477,2020-11-22 18:38:00,2020-11-22
705565,4,2020-11-23 06:27:00,2020-11-23
705936,371,2020-11-23 11:39:00,2020-11-23
706547,611,2020-11-23 15:42:00,2020-11-23
707457,910,2020-11-23 18:17:00,2020-11-23
708504,1047,2020-11-23 19:46:00,2020-11-23
709704,1200,2020-11-24 19:39:00,2020-11-24
710313,609,2020-11-25 16:38:00,2020-11-25
711143,830,2020-11-25 19:01:00,2020-11-25
712034,891,2020-11-25 19:47:00,2020-11-25
712857,823,2020-11-26 18:20:00,2020-11-26
713582,725,2020-11-27 16:56:00,2020-11-27
714544,962,2020-11-27 19:02:00,2020-11-27
714546,2,2020-11-28 00:28:00,2020-11-28
714608,62,2020-11-28 09:15:00,2020-11-28
714821,213,2020-11-28 10:22:00,2020-11-28
715083,262,2020-11-28 10:36:00,2020-11-28
715392,309,2020-11-28 10:58:00,2020-11-28
715719,327,2020-11-28 11:04:00,2020-11-28
715736,17,2020-11-29 06:30:00,2020-11-29
716406,670,2020-11-29 17:06:00,2020-11-29
717189,783,2020-11-30 16:39:00,2020-11-30
718277,1088,2020-11-30 18:45:00,2020-11-30
718835,558,2020-12-01 14:03:00,2020-12-01
718915,80,2020-12-02 07:58:00,2020-12-02
719056,141,2020-12-02 08:27:00,2020-12-02
719204,148,2020-12-02 08:30:00,2020-12-02
719373,169,2020-12-02 08:40:00,2020-12-02
720032,659,2020-12-02 14:11:00,2020-12-02
720297,265,2020-12-03 09:04:00,2020-12-03
720631,334,2020-12-03 09:40:00,2020-12-03
721152,521,2020-12-03 12:45:00,2020-12-03
721685,533,2020-12-03 13:00:00,2020-12-03
722252,567,2020-12-03 13:25:00,2020-12-03
722865,613,2020-12-03 14:01:00,2020-12-03
723396,531,2020-12-04 13:58:00,2020-12-04
723450,54,2020-12-05 09:21:00,2020-12-05
724383,933,2020-12-05 21:04:00,2020-12-05
724416,33,2020-12-06 06:47:00,2020-12-06
724640,224,2020-12-06 12:24:00,2020-12-06
725022,382,2020-12-06 15:21:00,2020-12-06
725548,526,2020-12-07 13:30:00,2020-12-07
726244,696,2020-12-07 16:38:00,2020-12-07
726428,184,2020-12-08 08:42:00,2020-12-08
726459,31,2020-12-09 07:20:00,2020-12-09
726799,340,2020-12-09 10:20:00,2020-12-09
727484,685,2020-12-09 14:51:00,2020-12-09
728603,1119,2020-12-09 19:21:00,2020-12-09
729405,802,2020-12-10 20:28:00,2020-12-10
729631,226,2020-12-11 12:03:00,2020-12-11
729929,298,2020-12-12 13:18:00,2020-12-12
730460,531,2020-12-12 17:04:00,2020-12-12
731060,600,2020-12-12 18:00:00,2020-12-12
731100,40,2020-12-13 06:50:00,2020-12-13
731202,102,2020-12-13 10:50:00,2020-12-13
731316,114,2020-12-13 11:00:00,2020-12-13
731701,385,2020-12-13 15:22:00,2020-12-13
732268,567,2020-12-13 17:38:00,2020-12-13
732388,120,2020-12-14 08:25:00,2020-12-14
732488,100,2020-12-15 08:28:00,2020-12-15
732710,222,2020-12-16 10:13:00,2020-12-16
733020,310,2020-12-16 11:44:00,2020-12-16
733344,324,2020-12-16 11:58:00,2020-12-16
733689,345,2020-12-16 12:12:00,2020-12-16
734160,471,2020-12-16 13:49:00,2020-12-16
